10.0,8,307.0,200.0,4376.,15.0,70,"c20","chevy","chevy","other","other"
24.0,4,119.0,97.00,2545.,17.0,75,"710","datsun","other","datsun","other"
32.0,4,85.00,70.00,1990.,17.0,76,"b-210","datsun","other","datsun","other"
33.5,4,85.00,70.00,1945.,16.8,77,"f-10","datsun","other","datsun","other"
22.0,6,146.0,97.00,2815.,14.5,77,"810","datsun","other","datsun","other"
39.4,4,85.00,70.00,2070.,18.6,78,"b210","datsun","other","datsun","other"
27.2,4,119.0,97.00,2300.,14.7,78,"510","datsun","other","datsun","other"
23.9,4,119.0,97.00,2405.,14.9,78,"200-sx","datsun","other","datsun","other"
31.8,4,85.00,65.00,2020.,19.2,79,"210","datsun","other","datsun","other"
37.2,4,86.00,65.00,2019.,16.4,80,"310","datsun","other","datsun","other"
37.0,4,119.0,92.00,2434.,15.0,80,"510","datsun","other","datsun","other"
40.8,4,85.00,65.00,2110.,19.2,80,"210","datsun","other","datsun","other"
32.7,6,168.0,132.0,2910.,11.4,80,"280-zx","datsun","other","datsun","other"
37.0,4,85.00,65.00,1975.,19.4,81,"210","datsun","other","datsun","other"
32.9,4,119.0,100.0,2615.,14.8,81,"200sx","datsun","other","datsun","other"
24.2,6,146.0,120.0,2930.,13.8,81,"810","datsun","other","datsun","other"
38.0,4,91.00,67.00,1995.,16.2,82,"310","datsun","other","datsun","other"
16.5,6,168.0,120.0,3820.,16.7,76,"280s","mercedes-benz","other","mercedes-benz","other"
25.4,5,183.0,77.00,3530.,20.1,79,"300d","mercedes-benz","other","mercedes-benz","other"
30.0,4,146.0,67.00,3250.,21.8,80,"240d","mercedes-benz","other","mercedes-benz","other"
24.0,4,120.0,97.00,2489.,15.0,74,"civic","honda","other","honda","other"
33.0,4,91.00,53.00,1795.,17.5,75,"civic","honda","other","honda","other"
33.0,4,91.00,53.00,1795.,17.4,76,"civic","honda","other","honda","other"
31.5,4,98.00,68.00,2045.,18.5,77,"accord","honda","other","honda","other"
36.1,4,91.00,60.00,1800.,16.4,78,"civic","honda","other","honda","other"
29.5,4,98.00,68.00,2135.,16.6,78,"accord","honda","other","honda","other"
44.6,4,91.00,67.00,1850.,13.8,80,"civic","honda","other","honda","other"
32.4,4,107.0,72.00,2290.,17.0,80,"accord","honda","other","honda","other"
35.1,4,81.00,60.00,1760.,16.1,81,"civic","honda","other","honda","other"
33.7,4,107.0,75.00,2210.,14.4,81,"prelude","honda","other","honda","other"
36.0,4,107.0,75.00,2205.,14.5,82,"accord","honda","other","honda","other"
38.0,4,91.00,67.00,1965.,15.0,82,"civic","honda","other","honda","other"
32.0,4,91.00,67.00,1965.,15.7,82,"civic","honda","other","honda","other"
25.0,4,140.0,92.00,2572.,14.9,76,"ii","capri","other","capri","other"
16.5,8,350.0,180.0,4380.,12.1,76,"seville","cadillac","other","other","cadillac"
23.0,8,350.0,125.0,3900.,17.4,79,"eldorado","cadillac","other","other","cadillac"
12.0,8,350.0,160.0,4456.,13.5,72,"delta","oldsmobile","other","other","oldsmobile"
12.0,8,350.0,180.0,4499.,12.5,73,"vista","oldsmobile","other","other","oldsmobile"
11.0,8,350.0,180.0,3664.,11.0,73,"omega","oldsmobile","other","other","oldsmobile"
17.0,8,260.0,110.0,4060.,19.0,77,"cutlass","oldsmobile","other","other","oldsmobile"
19.9,8,260.0,110.0,3365.,15.5,78,"cutlass","oldsmobile","other","other","oldsmobile"
23.8,4,151.0,85.00,2855.,17.6,78,"starfire","oldsmobile","other","other","oldsmobile"
23.9,8,260.0,90.00,3420.,22.2,79,"cutlass","oldsmobile","other","other","oldsmobile"
26.8,6,173.0,115.0,2700.,12.9,79,"omega","oldsmobile","other","other","oldsmobile"
26.6,8,350.0,105.0,3725.,19.0,81,"cutlass","oldsmobile","other","other","oldsmobile"
38.0,6,262.0,85.00,3015.,17.0,82,"cutlass","oldsmobile","other","other","oldsmobile"
13.0,8,400.0,190.0,4422.,12.5,72,"newport","chrysler","other","other","chrysler"
13.0,8,440.0,215.0,4735.,11.0,73,"new","chrysler","other","other","chrysler"
15.5,8,400.0,190.0,4325.,12.2,77,"cordoba","chrysler","other","other","chrysler"
18.5,8,360.0,150.0,3940.,13.0,79,"lebaron","chrysler","other","other","chrysler"
17.6,6,225.0,85.00,3465.,16.6,81,"lebaron","chrysler","other","other","chrysler"
26.0,4,156.0,92.00,2585.,14.5,82,"lebaron","chrysler","other","other","chrysler"
18.0,8,307.0,130.0,3504.,12.0,70,"chevelle","chevrolet","other","other","chevrolet"
14.0,8,454.0,220.0,4354.,9.0,70,"impala","chevrolet","other","other","chevrolet"
15.0,8,400.0,150.0,3761.,9.5,70,"monte","chevrolet","other","other","chevrolet"
28.0,4,140.0,90.00,2264.,15.5,71,"vega","chevrolet","other","other","chevrolet"
17.0,6,250.0,100.0,3329.,15.5,71,"chevelle","chevrolet","other","other","chevrolet"
14.0,8,350.0,165.0,4209.,12.0,71,"impala","chevrolet","other","other","chevrolet"
22.0,4,140.0,72.00,2408.,19.0,71,"vega","chevrolet","other","other","chevrolet"
20.0,4,140.0,90.00,2408.,19.5,72,"vega","chevrolet","other","other","chevrolet"
13.0,8,350.0,165.0,4274.,12.0,72,"impala","chevrolet","other","other","chevrolet"
13.0,8,307.0,130.0,4098.,14.0,72,"chevelle","chevrolet","other","other","chevrolet"
13.0,8,350.0,145.0,3988.,13.0,73,"malibu","chevrolet","other","other","chevrolet"
13.0,8,400.0,150.0,4464.,12.0,73,"caprice","chevrolet","other","other","chevrolet"
16.0,6,250.0,100.0,3278.,18.0,73,"nova","chevrolet","other","other","chevrolet"
11.0,8,400.0,150.0,4997.,14.0,73,"impala","chevrolet","other","other","chevrolet"
21.0,4,140.0,72.00,2401.,19.5,73,"vega","chevrolet","other","other","chevrolet"
15.0,8,350.0,145.0,4082.,13.0,73,"monte","chevrolet","other","other","chevrolet"
15.0,6,250.0,100.0,3336.,17.0,74,"nova","chevrolet","other","other","chevrolet"
25.0,4,140.0,75.00,2542.,17.0,74,"vega","chevrolet","other","other","chevrolet"
16.0,6,250.0,100.0,3781.,17.0,74,"chevelle","chevrolet","other","other","chevrolet"
18.0,6,250.0,105.0,3459.,16.0,75,"nova","chevrolet","other","other","chevrolet"
15.0,8,350.0,145.0,4440.,14.0,75,"bel","chevrolet","other","other","chevrolet"
16.0,6,250.0,105.0,3897.,18.5,75,"chevelle","chevrolet","other","other","chevrolet"
20.0,8,262.0,110.0,3221.,13.5,75,"monza","chevrolet","other","other","chevrolet"
17.5,8,305.0,140.0,4215.,13.0,76,"chevelle","chevrolet","other","other","chevrolet"
22.0,6,250.0,105.0,3353.,14.5,76,"nova","chevrolet","other","other","chevrolet"
29.0,4,85.00,52.00,2035.,22.2,76,"chevette","chevrolet","other","other","chevrolet"
24.5,4,98.00,60.00,2164.,22.1,76,"woody","chevrolet","other","other","chevrolet"
17.5,8,305.0,145.0,3880.,12.5,77,"caprice","chevrolet","other","other","chevrolet"
17.5,6,250.0,110.0,3520.,16.4,77,"concours","chevrolet","other","other","chevrolet"
15.5,8,350.0,170.0,4165.,11.4,77,"monte","chevrolet","other","other","chevrolet"
30.5,4,98.00,63.00,2051.,17.0,77,"chevette","chevrolet","other","other","chevrolet"
20.5,6,200.0,95.00,3155.,18.2,78,"malibu","chevrolet","other","other","chevrolet"
19.2,8,305.0,145.0,3425.,13.2,78,"monte","chevrolet","other","other","chevrolet"
30.0,4,98.00,68.00,2155.,16.5,78,"chevette","chevrolet","other","other","chevrolet"
17.0,8,305.0,130.0,3840.,15.4,79,"caprice","chevrolet","other","other","chevrolet"
19.2,8,267.0,125.0,3605.,15.0,79,"malibu","chevrolet","other","other","chevrolet"
28.8,6,173.0,115.0,2595.,11.3,79,"citation","chevrolet","other","other","chevrolet"
32.1,4,98.00,70.00,2120.,15.5,80,"chevette","chevrolet","other","other","chevrolet"
28.0,4,151.0,90.00,2678.,16.5,80,"citation","chevrolet","other","other","chevrolet"
23.5,6,173.0,110.0,2725.,12.6,81,"citation","chevrolet","other","other","chevrolet"
28.0,4,112.0,88.00,2605.,19.6,82,"cavalier","chevrolet","other","other","chevrolet"
27.0,4,112.0,88.00,2640.,18.6,82,"cavalier","chevrolet","other","other","chevrolet"
34.0,4,112.0,88.00,2395.,18.0,82,"cavalier","chevrolet","other","other","chevrolet"
27.0,4,151.0,90.00,2950.,17.3,82,"camaro","chevrolet","other","other","chevrolet"
16.0,8,304.0,150.0,3433.,12.0,70,"rebel","amc","other","other","amc"
15.0,8,390.0,190.0,3850.,8.5,70,"ambassador","amc","other","other","amc"
18.0,6,199.0,97.00,2774.,15.5,70,"hornet","amc","other","other","amc"
21.0,6,199.0,90.00,2648.,15.0,70,"gremlin","amc","other","other","amc"
19.0,6,232.0,100.0,2634.,13.0,71,"gremlin","amc","other","other","amc"
18.0,6,232.0,100.0,3288.,15.5,71,"matador","amc","other","other","amc"
18.0,6,258.0,110.0,2962.,13.5,71,"hornet","amc","other","other","amc"
17.0,8,304.0,150.0,3672.,11.5,72,"ambassador","amc","other","other","amc"
15.0,8,304.0,150.0,3892.,12.5,72,"matador","amc","other","other","amc"
14.0,8,304.0,150.0,3672.,11.5,73,"matador","amc","other","other","amc"
13.0,8,360.0,175.0,3821.,11.0,73,"ambassador","amc","other","other","amc"
18.0,6,232.0,100.0,2945.,16.0,73,"hornet","amc","other","other","amc"
18.0,6,232.0,100.0,2789.,15.0,73,"gremlin","amc","other","other","amc"
19.0,6,232.0,100.0,2901.,16.0,74,"hornet","amc","other","other","amc"
16.0,6,258.0,110.0,3632.,18.0,74,"matador","amc","other","other","amc"
14.0,8,304.0,150.0,4257.,15.5,74,"matador","amc","other","other","amc"
15.0,6,258.0,110.0,3730.,19.0,75,"matador","amc","other","other","amc"
20.0,6,232.0,100.0,2914.,16.0,75,"gremlin","amc","other","other","amc"
19.0,6,232.0,90.00,3211.,17.0,75,"pacer","amc","other","other","amc"
15.5,8,304.0,120.0,3962.,13.9,76,"matador","amc","other","other","amc"
22.5,6,232.0,90.00,3085.,17.6,76,"hornet","amc","other","other","amc"
17.5,6,258.0,95.00,3193.,17.8,76,"pacer","amc","other","other","amc"
19.4,6,232.0,90.00,3210.,17.2,78,"concord","amc","other","other","amc"
18.1,6,258.0,120.0,3410.,15.1,78,"concord","amc","other","other","amc"
20.2,6,232.0,90.00,3265.,18.2,79,"concord","amc","other","other","amc"
27.4,4,121.0,80.00,2670.,15.0,79,"spirit","amc","other","other","amc"
24.3,4,151.0,90.00,3003.,20.1,80,"concord","amc","other","other","amc"
23.0,4,151.0,?,3035.,20.5,82,"concord","amc","other","other","amc"
26.0,4,108.0,93.00,2391.,15.5,74,"NA","subaru","other","other","subaru"
30.0,4,97.00,67.00,1985.,16.4,77,"dl","subaru","other","other","subaru"
33.8,4,97.00,67.00,2145.,18.0,80,"dl","subaru","other","other","subaru"
32.3,4,97.00,67.00,2065.,17.8,81,"NA","subaru","other","other","subaru"
18.0,8,318.0,150.0,3436.,11.0,70,"satellite","plymouth","other","other","plymouth"
14.0,8,440.0,215.0,4312.,8.5,70,"fury","plymouth","other","other","plymouth"
14.0,8,340.0,160.0,3609.,8.0,70,"'cuda","plymouth","other","other","plymouth"
22.0,6,198.0,95.00,2833.,15.5,70,"duster","plymouth","other","other","plymouth"
16.0,6,225.0,105.0,3439.,15.5,71,"satellite","plymouth","other","other","plymouth"
14.0,8,318.0,150.0,4096.,13.0,71,"fury","plymouth","other","other","plymouth"
26.0,4,91.00,70.00,1955.,20.5,71,"cricket","plymouth","other","other","plymouth"
15.0,8,318.0,150.0,4135.,13.5,72,"fury","plymouth","other","other","plymouth"
14.0,8,318.0,150.0,4077.,14.0,72,"satellite","plymouth","other","other","plymouth"
14.0,8,318.0,150.0,4237.,14.5,73,"fury","plymouth","other","other","plymouth"
18.0,6,225.0,105.0,3121.,16.5,73,"valiant","plymouth","other","other","plymouth"
23.0,6,198.0,95.00,2904.,16.0,73,"duster","plymouth","other","other","plymouth"
13.0,8,360.0,170.0,4654.,13.0,73,"custom","plymouth","other","other","plymouth"
20.0,6,198.0,95.00,3102.,16.5,74,"duster","plymouth","other","other","plymouth"
18.0,6,225.0,105.0,3613.,16.5,74,"satellite","plymouth","other","other","plymouth"
19.0,6,225.0,95.00,3264.,16.0,75,"valiant","plymouth","other","other","plymouth"
16.0,8,318.0,150.0,4498.,14.5,75,"grand","plymouth","other","other","plymouth"
18.0,6,225.0,95.00,3785.,19.0,75,"fury","plymouth","other","other","plymouth"
22.0,6,225.0,100.0,3233.,15.4,76,"valiant","plymouth","other","other","plymouth"
13.0,8,318.0,150.0,3940.,13.2,76,"volare","plymouth","other","other","plymouth"
25.5,4,122.0,96.00,2300.,15.5,77,"arrow","plymouth","other","other","plymouth"
19.0,6,225.0,100.0,3630.,17.7,77,"volare","plymouth","other","other","plymouth"
20.5,6,225.0,100.0,3430.,17.2,78,"volare","plymouth","other","other","plymouth"
23.2,4,156.0,105.0,2745.,16.7,78,"sapporo","plymouth","other","other","plymouth"
34.2,4,105.0,70.00,2200.,13.2,79,"horizon","plymouth","other","other","plymouth"
34.5,4,105.0,70.00,2150.,14.9,79,"horizon","plymouth","other","other","plymouth"
27.2,4,135.0,84.00,2490.,15.7,81,"reliant","plymouth","other","other","plymouth"
30.0,4,135.0,84.00,2385.,12.9,81,"reliant","plymouth","other","other","plymouth"
39.0,4,86.00,64.00,1875.,16.4,81,"champ","plymouth","other","other","plymouth"
34.7,4,105.0,63.00,2215.,14.9,81,"horizon","plymouth","other","other","plymouth"
38.0,4,105.0,63.00,2125.,14.7,82,"horizon","plymouth","other","other","plymouth"
24.0,4,113.0,95.00,2372.,15.0,70,"corona","toyota","other","other","toyota"
25.0,4,113.0,95.00,2228.,14.0,71,"corona","toyota","other","other","toyota"
31.0,4,71.00,65.00,1773.,19.0,71,"corolla","toyota","other","other","toyota"
24.0,4,113.0,95.00,2278.,15.5,72,"corona","toyota","other","other","toyota"
23.0,4,120.0,97.00,2506.,14.5,72,"corona","toyota","other","other","toyota"
27.0,4,97.00,88.00,2100.,16.5,72,"corolla","toyota","other","other","toyota"
20.0,4,97.00,88.00,2279.,19.0,73,"carina","toyota","other","other","toyota"
20.0,6,156.0,122.0,2807.,13.5,73,"mark","toyota","other","other","toyota"
32.0,4,71.00,65.00,1836.,21.0,74,"corolla","toyota","other","other","toyota"
31.0,4,76.00,52.00,1649.,16.5,74,"corona","toyota","other","other","toyota"
29.0,4,97.00,75.00,2171.,16.0,75,"corolla","toyota","other","other","toyota"
24.0,4,134.0,96.00,2702.,13.5,75,"corona","toyota","other","other","toyota"
28.0,4,97.00,75.00,2155.,16.4,76,"corolla","toyota","other","other","toyota"
19.0,6,156.0,108.0,2930.,15.5,76,"mark","toyota","other","other","toyota"
26.0,4,97.00,75.00,2265.,18.2,77,"corolla","toyota","other","other","toyota"
27.5,4,134.0,95.00,2560.,14.2,78,"corona","toyota","other","other","toyota"
21.1,4,134.0,95.00,2515.,14.8,78,"celica","toyota","other","other","toyota"
38.1,4,89.00,60.00,1968.,18.8,80,"corolla","toyota","other","other","toyota"
29.8,4,134.0,90.00,2711.,15.5,80,"corona","toyota","other","other","toyota"
32.2,4,108.0,75.00,2265.,15.2,80,"corolla","toyota","other","other","toyota"
39.1,4,79.00,58.00,1755.,16.9,81,"starlet","toyota","other","other","toyota"
37.7,4,89.00,62.00,2050.,17.3,81,"tercel","toyota","other","other","toyota"
32.4,4,108.0,75.00,2350.,16.8,81,"corolla","toyota","other","other","toyota"
25.4,6,168.0,116.0,2900.,12.6,81,"cressida","toyota","other","other","toyota"
34.0,4,108.0,70.00,2245,16.9,82,"corolla","toyota","other","other","toyota"
32.0,4,144.0,96.00,2665.,13.9,82,"celica","toyota","other","other","toyota"
36.0,4,120.0,88.00,2160.,14.5,82,"stanza","nissan","other","other","nissan"
28.0,4,116.0,90.00,2123.,14.0,71,"1900","opel","other","other","opel"
24.0,4,116.0,75.00,2158.,15.5,73,"manta","opel","other","other","opel"
26.0,4,97.00,78.00,2300.,14.5,74,"manta","opel","other","other","opel"
25.0,4,116.0,81.00,2220.,16.9,76,"1900","opel","other","other","opel"
18.0,4,121.0,112.0,2933.,14.5,72,"145e","volvo","other","other","volvo"
19.0,4,121.0,112.0,2868.,15.5,73,"144ea","volvo","other","other","volvo"
22.0,4,121.0,98.00,2945.,14.5,75,"244dl","volvo","other","other","volvo"
20.0,4,130.0,102.0,3150.,15.7,76,"245","volvo","other","other","volvo"
17.0,6,163.0,125.0,3140.,13.6,78,"264gl","volvo","other","other","volvo"
30.7,6,145.0,76.00,3160.,19.6,81,"diesel","volvo","other","other","volvo"
